,FullID,Year,avg.HSF,max.HSF,min.HSF,sd.HSF,se.HSF,avg.Lum,max.Lum,min.Lum,sd.Lum,se.Lum,avg.dblwall,max.dblwall,min.dblwall,sd.dblwall,se.dblwall
1,PRM 004 2012,2012,0.26600923,1.750076726,0.016666932,0.188258175,0.006598446,29.54767592,76.2463,0.9775,11.84898465,0.415306697,13.4162527,39.1007,0.9776,5.628088813,0.197264411
2,PRM 004 2013,2013,0.320152455,6.62511509,0.017242839,0.36764295,0.01392547,29.88369455,70.3812,0.9775,13.27224829,0.502722252,14.53374347,39.5895,0.9776,6.523197367,0.247083719
3,PRM 004 2014,2014,0.248688703,4.750102302,0.017242839,0.246283439,0.009172075,36.85822483,73.3138,1.955,13.00928662,0.484491152,14.67089612,37.1456,0.9776,4.906478861,0.182726821
4,PRM 004 2015,2015,0.408729176,12.00025575,0.018520062,0.609116875,0.015633807,31.64438004,81.1339,0.9775,17.57504481,0.451087253,14.69174256,39.5895,0.9776,5.981758639,0.153529912
5,PRM 004 2016,2016,0.229830888,5.749897702,0.034091437,0.323926691,0.014831584,38.63958931,69.4037,1.955,10.01224711,0.458429303,15.1279543,39.5895,1.4663,6.131085353,0.280723114
6,PRM 010 2009,2009,0.198912221,1.107148598,0.019232434,0.141898119,0.002994138,34.27838188,72.3363,0.9775,11.56212513,0.243967957,11.31239671,39.5895,0.9776,5.598370323,0.11812906
7,PRM 010 2010,2010,0.104579855,0.663043913,0.018520062,0.070488726,0.002235767,45.94133672,83.089,9.7752,10.73302681,0.340430938,8.95352998,35.1906,0.9776,4.404745884,0.139710056
8,PRM 010 2012,2012,0.186258231,1.750076726,0.018292987,0.138336516,0.002990405,33.34794944,78.2014,0.9775,11.8406536,0.255958048,10.42814159,39.5894,0.9776,4.453706538,0.096275262
9,PRM 010 2013,2013,0.090512285,1.019232434,0.025000831,0.052984417,0.001707399,44.85717383,75.2688,2.9326,11.08343656,0.357158752,7.579576532,37.6344,0.9776,2.799481192,0.090212021
10,PRM 010 2014,2014,0.156618555,6.250127877,0.016666932,0.255021745,0.004319921,31.53467311,85.044,0.9775,13.94880874,0.236284769,7.096897274,39.5894,0.9776,5.417370081,0.091767122
11,PRM 010 2015,2015,0.145460359,3.750076726,0.016668088,0.246636016,0.00777989,24.49531403,65.4936,0.9775,9.813627872,0.309561224,5.139515124,36.6569,0.9776,4.627851441,0.145981015
12,PRM 010 2016,2016,0.136282388,3.250076726,0.017241957,0.262236872,0.016109083,39.27036264,72.3363,0.9775,15.52366934,0.953611427,7.207824528,38.1232,0.9776,5.103850298,0.313527032
13,PRM 011 2010,2010,0.191514465,2.937482417,0.017242839,0.16696521,0.003453796,29.98764544,66.4712,0.9775,9.877838902,0.204330211,9.945412495,39.5895,0.9776,5.5185071,0.114154293
14,PRM 011 2011,2011,0.168131285,1.568182875,0.017242839,0.133788357,0.002736651,31.57257397,76.2463,0.9775,11.11570399,0.227372545,9.082318326,39.5895,0.9776,5.121034303,0.104751134
15,PRM 011 2012,2012,0.118166067,3.416609834,0.020001719,0.122169542,0.002330105,37.44576668,85.044,0.9775,9.397702293,0.179239743,7.907624336,39.5894,0.9776,4.244740877,0.080958754
16,PRM 011 2013,2013,0.243650717,6.250127877,0.018292987,0.259961847,0.005997168,24.634057,56.696,0.9775,9.219651622,0.212691983,9.968186429,39.1007,0.9776,5.838847622,0.134698808
17,PRM 011 2014,2014,0.228313446,2.500051151,0.016666932,0.184013932,0.004179976,28.19062518,77.2239,0.9775,12.6713104,0.28783569,9.992070072,39.5895,0.9776,5.439003258,0.12354991
18,PRM 011 2015,2015,0.214470065,6.333236718,0.017242839,0.216372215,0.004543389,28.62599369,65.4936,0.9775,11.6319397,0.244247775,10.00318197,39.5894,0.9776,5.658679523,0.118821101
19,PRM 011 2016,2016,0.140727192,2.250076726,0.017242839,0.188627589,0.006555262,36.92842258,79.1789,0.9775,12.81646021,0.445402782,8.556826449,38.6119,0.9776,5.318640647,0.18483554
20,PRM 012 2010,2010,0.152283006,3.500102302,0.017045719,0.147335283,0.003052311,39.55462069,86.999,0.9775,14.00919618,0.290225292,10.01304558,39.5894,0.9776,5.099737113,0.10565008
21,PRM 012 2011,2011,0.178558081,1.013890073,0.017242839,0.1231956,0.00263856,39.14372972,87.9765,0.9775,14.02666141,0.30041808,11.82572018,39.1007,0.9776,5.575917142,0.119423024
22,PRM 012 2012,2012,0.206469748,1.708334044,0.017858643,0.157818923,0.003721896,36.17520006,81.1339,0.9775,13.32897986,0.314341751,12.3997317,39.5894,0.9776,5.71240256,0.134717483
23,PRM 012 2013,2013,0.257631424,3.249948851,0.016668088,0.188191399,0.005544642,29.50031076,61.5836,1.955,9.363661939,0.275879536,13.70900208,39.5895,0.9776,6.771105063,0.199495596
24,PRM 012 2014,2014,0.208793216,3.500102302,0.016668088,0.160600349,0.003424011,32.83346677,74.2913,0.9775,11.30614125,0.241047741,11.92238218,39.5895,0.9776,5.859048633,0.124915337
25,PRM 012 2015,2015,0.198905408,4.750076726,0.016666712,0.178121354,0.004086384,33.41462053,85.044,0.9775,12.85290953,0.294865967,12.01755832,39.5895,0.9776,7.002865191,0.160656746
26,PRM 012 2016,2016,0.175856453,3.000051151,0.016666932,0.188490873,0.006332475,35.62531287,85.044,0.9775,14.6003933,0.490509806,10.77807698,39.5895,0.9776,7.482072436,0.251365139
27,RP1 024 2016,2016,1.858154149,448.2859914,0.008619985,7.259094049,0.076658239,6.323754879,22.0418,0.232,4.361940832,0.046063421,9.780289807,237.239,0.232,19.23535927,0.203131239
28,RP1 804 2006,2006,0.703907315,13.50025575,0.017857447,1.066658143,0.03294918,23.91185926,80.1564,0.9775,18.88332625,0.583307896,14.64411202,39.5895,0.9776,7.86005927,0.242798042
29,RP1 804 2007,2007,0.454436911,9.500179028,0.017242839,0.671772329,0.02144804,26.39595138,67.4487,0.9775,15.46255471,0.493681378,13.44112161,39.5894,0.9776,6.889705759,0.219971376
30,RP1 804 2008,2008,0.390563143,13.00025575,0.016668088,0.692042205,0.024923291,26.55397782,73.3138,0.9775,14.99333193,0.53997166,12.98856926,39.5895,0.9776,7.511295653,0.270512705
31,RP1 804 2009,2009,0.465628408,9.000204604,0.019232434,0.649211515,0.028889533,23.0171404,76.2463,0.9775,15.43780637,0.686973367,13.00002931,38.612,0.9776,8.336659494,0.370976478
32,RP1 804 2013,2013,0.406469427,6.750127877,0.016668088,0.596032452,0.017629776,24.15142992,70.3812,0.9775,16.28785623,0.481771175,10.79546763,39.5895,0.9776,6.940695826,0.205295721
33,RP1 804 2014,2014,0.265624799,2.333287867,0.017242839,0.314104972,0.016177229,30.27191353,68.4262,1.955,15.70186668,0.808687277,12.0024809,39.1007,0.9776,7.89398969,0.406561153
34,RP1 DT2 2016,2016,2.399349454,131.7605603,0.0087712,8.383532872,0.318005528,8.030846619,18.3295,0.232,4.01061071,0.152131136,20.84627942,236.891,0.232,44.56898569,1.690597989
35,SJ1 OZ3 2016,2016,2.869707634,266.7713362,0.009090197,10.62658158,0.173438875,5.690884283,18.0975,0.232,4.053075397,0.066151173,12.35542107,237.355,0.232,31.49032231,0.513960771
36,SJ1 OZ4 2016,2016,1.444731631,265.5211207,0.007245788,8.06072948,0.085119007,5.044982872,20.6497,0.232,3.105349566,0.032791607,4.829856557,165.6613,0.232,14.63439909,0.154535085
37,SJ1 P35 2010,2010,0.377417006,3.125063939,0.072726985,0.281107134,0.006984163,33.0249921,86.0215,1.955,15.44948172,0.383845459,18.34081741,39.5894,5.8651,5.344286537,0.132779867
38,SJ1 P35 2011,2011,0.3671301,4.562466433,0.021738744,0.437078568,0.011975879,37.51845698,85.044,1.955,17.82261664,0.488336688,15.93198814,39.1007,1.955,5.53934647,0.151777158
39,SJ1 P35 2012,2012,0.305907151,3.24998977,0.061688243,0.275904359,0.008337801,41.33156466,86.0215,4.8876,14.80537831,0.447416967,19.35439388,39.5895,5.3763,6.009616227,0.181609967
40,SJ1 P36 2015,2015,0.222732058,1.267862362,0.056034817,0.118078487,0.001608633,34.90886052,78.2014,9.7752,9.049704023,0.123287936,14.25953653,39.5895,5.8651,4.874124197,0.06640225
41,SJM 086 2009,2009,0.416815418,3.649991816,0.076922976,0.386969968,0.01508566,30.76653298,73.3138,4.8876,11.5081562,0.448634638,19.85340319,39.5895,5.8651,7.217110863,0.281352274
42,SJM 086 2010,2010,0.351166778,3.949995908,0.095454343,0.306586594,0.012263464,33.18709568,69.4037,4.8876,11.88888396,0.475555358,18.4383192,39.5894,7.8201,6.587400283,0.263496011
43,SJM 086 2011,2011,0.366106759,2.874997869,0.098039452,0.290057139,0.014860077,30.35947349,65.4936,5.8651,11.04987311,0.566102148,17.92628031,39.5895,7.8201,6.486406636,0.332308679
44,SJM 086 2012,2012,0.338153574,2.642869669,0.089552262,0.25856665,0.009908296,32.68438311,65.4936,5.8651,11.27349256,0.432001173,18.04746637,39.5894,9.2864,6.00898238,0.230264705
45,SJM 086 2013,2013,0.386133282,3.749968032,0.104839282,0.334646187,0.013549428,30.74210885,64.5161,3.9101,10.52004852,0.425944314,18.90854852,39.5895,6.8426,5.937259987,0.24039263
46,SJM 086 2014,2014,0.342399774,2.531259191,0.100746485,0.278437304,0.012669336,32.51508986,71.3587,5.8651,11.2397801,0.511427703,17.81591222,39.5894,8.7976,5.97317928,0.271789068
47,SJM 086 2015,2015,0.30006907,1.974997954,0.0821918,0.2086427,0.01146804,36.94187492,88.9541,7.8201,11.80901028,0.649081908,18.86076284,39.5894,8.3089,5.882480709,0.323330382
48,SJM 114 2016,2016,1.449827984,139.1578078,0.0087712,5.573059075,0.079525916,6.258738322,20.4176,0.232,4.181391562,0.059667229,5.257501466,204.7564,0.232,12.87387705,0.183706444
49,SJP 004 2016,2016,4.304202859,230.5185345,0.0087712,16.12572501,0.264997876,7.131173238,22.5058,0.232,4.826691313,0.079318167,15.30696087,232.9467,0.232,37.16212304,0.610694011
50,SJP 010 2012,2012,1.076600673,10.3440278,0.140627104,1.105860743,0.048824945,5.157776803,13.4571,0.6961,2.776943156,0.122605035,7.416912865,39.6752,2.3201,4.7351192,0.20906062
51,SJP 010 2014,2014,0.799494404,14.24959595,0.079267299,1.192734094,0.02924809,7.079706554,19.0255,0.464,3.882995626,0.095218377,6.321492243,39.0951,0.58,4.446058817,0.109025749
52,SJP 010 2015,2015,0.224732426,4.134672767,0.085820703,0.265931686,0.009402105,11.44634813,20.1856,0.6961,2.828136244,0.099989716,4.498099,36.6589,0.696,3.197394603,0.11304497
53,SJP 045 2016,2016,1.64873942,412.0329741,0.008196084,9.271250468,0.122074706,7.26361465,18.7935,0.232,3.750565789,0.049383761,7.602727705,205.4525,0.232,20.45702795,0.269358021
54,SJP 047 2005,2005,0.400542928,3.874964835,0.017442165,0.367068221,0.014578141,26.26344748,57.6735,0.9775,12.32882693,0.489640268,14.6018571,38.1231,0.9776,5.177090298,0.205608522
55,SJP 047 2006,2006,0.337937129,2.599987724,0.027780146,0.313720488,0.01006777,29.69497559,86.999,2.9326,12.43678217,0.399115333,14.34664943,39.5894,0.9776,5.634973635,0.18083491
56,SJP 047 2007,2007,0.35572153,5.000102302,0.023256616,0.342051948,0.010606581,28.14497269,67.4487,0.9775,13.49757193,0.418541938,14.048055,39.5895,0.9776,5.341329938,0.16562761
57,SJP 047 2008,2008,0.314398743,4.000076726,0.020270625,0.408475691,0.016745871,30.76796622,69.4037,0.9775,14.79297189,0.606452721,12.1811837,39.1007,0.9776,5.999674946,0.245962693
58,SJP 047 2009,2009,0.273341265,11.0002046,0.019232434,0.483821438,0.016374875,32.40362795,69.4037,0.9775,13.04148075,0.441387249,12.63997892,38.6119,0.9776,5.015722491,0.169756487
59,SJP 047 2010,2010,0.336820999,4.812460039,0.017442165,0.405114135,0.014053254,30.0018911,67.4487,1.955,12.95548933,0.449420946,12.95357136,39.5894,0.9776,5.981229351,0.207486547
60,SJP 047 2012,2012,0.472719912,9.30540657,0.100000862,0.63089718,0.029383811,7.137716486,14.3852,0.9281,2.829940684,0.131803478,4.689176573,38.8631,1.9721,3.157355234,0.147052694
61,SJP 047 2013,2013,0.370640667,4.44447238,0.083333333,0.376770227,0.016050951,7.516812341,13.9211,2.0882,2.282505304,0.097237995,4.621626679,37.1229,1.2761,2.848184543,0.121336741
62,SJP 047 2014,2014,0.40528365,10.68721043,0.017855768,0.671070128,0.030630021,6.781711667,11.6009,0.6961,2.097024112,0.095715617,4.319894375,33.8747,0.232,2.609124863,0.119089712
63,SJP 047 2015,2015,0.358337988,7.812250835,0.06854962,0.577711136,0.02634136,8.36376632,15.0812,0.9281,2.788648411,0.127151423,4.355047609,36.5429,1.3921,2.931883258,0.13368237
64,SJP 047 2016,2016,0.662837783,14.79988794,0.078948363,1.388465343,0.063977106,7.340853928,14.8492,1.1601,2.853155725,0.131466476,5.936664331,39.5592,1.6241,6.711300163,0.309240388
65,SJP 047 2017,2017,0.705996988,13.74959595,0.03804027,1.436713286,0.0710409,7.001402934,14.1531,0.9281,3.145855306,0.155552534,5.150636675,34.4547,0.812,4.15163132,0.205284957
66,SJP 047 2011,2011,0.395015274,4.937638058,0.065791563,0.546691054,0.017357458,7.755548891,15.7773,0.464,3.121555939,0.0991095,4.124633065,38.5151,1.2761,4.313204275,0.136944373
67,SJP 047 2012,2012,0.392317804,3.724980605,0.098214423,0.466851462,0.018425157,7.515669159,14.8492,0.9281,2.206327297,0.087076793,4.923870717,34.5708,1.2761,5.013538536,0.197868583
68,SJP 047 2013,2013,0.418672337,5.234369528,0.15217045,0.523891473,0.026032377,6.763483951,10.6729,0.9281,1.740630699,0.086492635,4.859479753,38.8631,2.3202,4.467434155,0.221988588
69,SJP 047 2014,2014,0.499210787,5.327000862,0.096490764,0.714907756,0.037267143,8.02796875,16.9374,1.1601,2.386820464,0.124421618,6.337938859,38.8631,2.2042,6.680397967,0.348239817
70,SJP 051 2016,2016,3.651928282,222.5178879,0.007575164,11.82090617,0.128678289,5.012993009,19.0255,0.232,3.922535764,0.042699365,12.35848315,237.471,0.232,23.52262014,0.256059092
71,SJP 058 2007,2007,0.189572974,5.750127877,0.016668088,0.251826549,0.005420955,31.41870454,89.9316,0.9775,16.07828575,0.346109901,8.714774282,39.5894,0.9776,5.630503133,0.121205265
72,SJP 058 2008,2008,0.248071307,6.37511509,0.017242839,0.354837462,0.006644384,30.28863496,85.044,0.9775,16.10160489,0.301504921,9.728907854,39.5895,0.9776,5.779660871,0.108225
73,SJP 058 2009,2009,0.205993077,3.449985678,0.016666932,0.300475568,0.008588522,32.50004861,83.089,0.9775,18.36202562,0.524843569,8.591222958,39.5894,0.9776,6.797222872,0.194285684
74,SJP 058 2010,2010,0.353878429,5.333236718,0.017242839,0.402120946,0.008279283,23.00123179,64.5161,0.9775,13.15695314,0.270888992,11.87486935,39.5895,0.9776,8.206131263,0.168956338
75,SJP 058 2011,2011,0.250565415,4.750102302,0.017045719,0.311042633,0.005605509,34.48068171,84,0.9775,17.05700679,0.307395834,12.46932991,39.5895,0.9776,7.721285285,0.139150495
76,SJP 058 2012,2012,0.216068606,3.666592785,0.016666932,0.236760135,0.003798508,34.98680875,86.0215,0.9775,14.37019886,0.230551136,12.15845943,39.5895,0.9776,6.864272244,0.110128313
77,SJP 081 2014,2014,1.128091283,11.74993535,0.161765079,1.97190868,0.112911163,4.266100984,8.8167,0.464,1.950776224,0.111701122,5.011583279,33.7587,1.9721,5.175535592,0.296350306
78,SJP 081 2015,2015,0.478898097,6.14998707,0.153406865,0.483434393,0.018041611,5.679932033,11.3689,0.6961,1.937979436,0.07232475,4.300741643,25.174,2.5522,1.81803891,0.06784861
79,SJP 081 2016,2016,0.524957319,11.69993966,0.157406816,0.762161879,0.028247599,5.549644368,12.761,0.6961,2.050364924,0.07599158,4.364375,31.0905,1.9721,2.351218601,0.087141959
80,SJP 090 2000,2000,0.659420119,10.83341714,0.102041534,1.114371503,0.047603591,6.427930657,13.6891,0.6961,2.704945001,0.115549524,5.172994891,39.5592,1.8561,4.704322038,0.200958678
81,SJP 090 2003,2003,0.440939919,9.875080813,0.019229175,0.936240135,0.038095071,8.043823179,31.7865,0.6961,3.792495997,0.154314474,3.790079139,38.1671,0.464,4.100086053,0.166830135
82,SJP 090 2004,2004,0.384542761,8.375080813,0.038458351,0.685975097,0.026885484,7.954210753,15.7773,0.6961,3.459395551,0.135584401,3.219215207,35.1508,0.928,2.677505544,0.104939716
83,SJP 090 2005,2005,0.412651415,5.250127877,0.018070881,0.493482893,0.01707768,15.70338982,59.6285,0.9775,11.9228951,0.412608799,9.381989581,38.1231,0.696,7.899366436,0.273368848
84,SJP 090 2006,2006,0.434845078,10.25017903,0.021740968,0.577277846,0.020817172,15.15952835,49.8534,0.9281,10.22740399,0.368809621,9.849961769,39.5894,0.9776,8.136323227,0.29340332
85,SJP 090 2007,2007,0.378136351,4.093755893,0.026318057,0.436236039,0.01615689,16.77045802,53.7634,0.6961,12.26457051,0.454243352,9.572770919,39.5895,0.9776,7.703682476,0.285321573
86,SJP 090 2008,2008,0.349204272,4.513923808,0.018520062,0.430716263,0.015572579,16.89239216,58.651,0.9281,12.40297699,0.448430579,8.533721569,39.1007,0.9776,6.754802346,0.244220394
87,SJP 090 2009,2009,0.418083198,5.250127877,0.016668088,0.500072958,0.01731611,17.0268994,63.5386,0.9775,12.89971924,0.446680746,9.820298801,39.5894,0.9776,7.473235726,0.258776989
88,SJP 090 2010,2010,0.438931147,8.000153453,0.017858643,0.551247743,0.017782185,16.35700333,57.6735,0.6961,11.94124963,0.385201601,9.586479709,39.5895,0.9776,7.027326825,0.226687962
89,SJP 090 2011,2011,0.339094145,5.19996121,0.022729175,0.416858596,0.015744532,15.56811327,49.8534,0.9281,11.12222008,0.420080455,7.70034893,39.5894,0.58,6.739339027,0.254541322
